section,media_id,media,thumbnail,id,user,user_id,frame,dtype,x,y,width,height,url,Species,Disposition,Category,Fill Level,Count,Haul,Notes,Verification,Haul ID,Lat/Lon,Date/Time,Reviewer ID
NE_Harmony_1/19 singleview,2314574,2022-01-20T17_12_22.113566.mp4,images/139251346.png,139251346,Greg Sanborn,37,37574,box,547.3768844221107,198.00000000000003,37.347041958257535,55.98773006134968,https://cloud.tator.io/85/annotation/2314574?frame=37574,HADDOCK,KEPT,Tally,N/A,116,PRIOR 1,end 43632,Not verified,,,,
NE_Harmony_1/19 singleview,2314574,2022-01-20T17_12_22.113566.mp4,images/139251347.png,139251347,Greg Sanborn,37,44271,box,563.4572864321613,189.64285714285703,52.186885346980354,58.27125328659072,https://cloud.tator.io/85/annotation/2314574?frame=44271,HADDOCK,KEPT,Tally,N/A,323,PRIOR 1,end 54046,Not verified,,,,
NE_Harmony_1/19 singleview,2314592,2022-01-20T18_12_24.652056.mp4,images/139251348.png,139251348,Greg Sanborn,37,23310,box,610.0994035785293,535.5477031802119,88.53208858964928,113.22393738038136,https://cloud.tator.io/85/annotation/2314592?frame=23310,"FLATFISH, NK",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314592,2022-01-20T18_12_24.652056.mp4,images/139251349.png,139251349,Greg Sanborn,37,23592,box,665.4473161033792,526.0070671378091,72.35977375647207,69.34330384322946,https://cloud.tator.io/85/annotation/2314592?frame=23592,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314592,2022-01-20T18_12_24.652056.mp4,images/139251350.png,139251350,Greg Sanborn,37,23970,box,676.8986083499009,516.4664310954065,97.70980055364441,88.97462413954848,https://cloud.tator.io/85/annotation/2314592?frame=23970,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314592,2022-01-20T18_12_24.652056.mp4,images/139251351.png,139251351,Greg Sanborn,37,24414,box,681.9880715705766,517.7385159010603,99.74317327690905,103.13535054576599,https://cloud.tator.io/85/annotation/2314592?frame=24414,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314592,2022-01-20T18_12_24.652056.mp4,images/139251352.png,139251352,Greg Sanborn,37,24726,box,676.8986083499009,529.82332155477,91.18053427169882,100.54765948397687,https://cloud.tator.io/85/annotation/2314592?frame=24726,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314592,2022-01-20T18_12_24.652056.mp4,images/139251353.png,139251353,Greg Sanborn,37,25221,box,577.65407554672,546.9964664310958,116.82242898749311,93.46519886156712,https://cloud.tator.io/85/annotation/2314592?frame=25221,HADDOCK,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314592,2022-01-20T18_12_24.652056.mp4,images/139251354.png,139251354,Greg Sanborn,37,25305,box,596.1033797216704,553.3568904593642,136.36158318022655,88.88548381928423,https://cloud.tator.io/85/annotation/2314592?frame=25305,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314592,2022-01-20T18_12_24.652056.mp4,images/139251355.png,139251355,Greg Sanborn,37,25414,box,614.5526838966208,571.1660777385158,82.29809928557273,89.47695606197831,https://cloud.tator.io/85/annotation/2314592?frame=25414,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314592,2022-01-20T18_12_24.652056.mp4,images/139251356.png,139251356,Greg Sanborn,37,25697,box,619.0059642147123,544.4522968197881,96.83904815132301,113.22288867073104,https://cloud.tator.io/85/annotation/2314592?frame=25697,"FLATFISH, NK",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314594,2022-01-20T18_12_24.652056.mp4,images/139251357.png,139251357,Greg Sanborn,37,36,box,538.2107355864807,215.6183745583039,71.91196380002202,51.62088924537711,https://cloud.tator.io/85/annotation/2314594?frame=36,HADDOCK,KEPT,Tally,N/A,93,PRIOR 1,4269,Not verified,,,,
NE_Harmony_1/19 singleview,2314740,2022-01-21T01_12_44.745494.mp4,images/139251358.png,139251358,Greg Sanborn,37,2060,box,677.12,563.3392539964478,85.39533742331302,76.04724907103689,https://cloud.tator.io/85/annotation/2314740?frame=2060,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314740,2022-01-21T01_12_44.745494.mp4,images/139251359.png,139251359,Greg Sanborn,37,2228,box,689.9200000000001,530.088809946714,64.86527607361971,79.48174220052552,https://cloud.tator.io/85/annotation/2314740?frame=2228,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314740,2022-01-21T01_12_44.745494.mp4,images/139251360.png,139251360,Greg Sanborn,37,2528,box,684.8000000000001,559.5026642984016,80.476073619632,87.6139001187768,https://cloud.tator.io/85/annotation/2314740?frame=2528,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314740,2022-01-21T01_12_44.745494.mp4,images/139251361.png,139251361,Greg Sanborn,37,2702,box,679.6800000000001,555.6660746003553,96.08687116564428,80.95969227081024,https://cloud.tator.io/85/annotation/2314740?frame=2702,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314740,2022-01-21T01_12_44.745494.mp4,images/139251362.png,139251362,Greg Sanborn,37,2930,box,664.9599999999999,510.90586145648285,93.6903067484663,92.59107105885408,https://cloud.tator.io/85/annotation/2314740?frame=2930,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314740,2022-01-21T01_12_44.745494.mp4,images/139251363.png,139251363,Greg Sanborn,37,3182,box,686.08,504.51154529307263,83.06110429447858,96.77679826520952,https://cloud.tator.io/85/annotation/2314740?frame=3182,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314740,2022-01-21T01_12_44.745494.mp4,images/139251364.png,139251364,Greg Sanborn,37,3494,box,672.0,540.3197158081705,87.75460122699393,105.69255413047992,https://cloud.tator.io/85/annotation/2314740?frame=3494,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314740,2022-01-21T01_12_44.745494.mp4,images/139251365.png,139251365,Greg Sanborn,37,3716,box,662.4,542.2380106571935,108.94969325153383,97.70063964955489,https://cloud.tator.io/85/annotation/2314740?frame=3716,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314740,2022-01-21T01_12_44.745494.mp4,images/139251366.png,139251366,Greg Sanborn,37,4022,box,666.24,547.3534635879221,105.66184049079757,83.19868365134232,https://cloud.tator.io/85/annotation/2314740?frame=4022,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314740,2022-01-21T01_12_44.745494.mp4,images/139251367.png,139251367,Greg Sanborn,37,4244,box,659.2,542.8774422735344,89.51165644171778,79.94464361603568,https://cloud.tator.io/85/annotation/2314740?frame=4244,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314742,2022-01-21T01_12_44.745494.mp4,images/139251368.png,139251368,Greg Sanborn,37,8148,box,541.5384615384614,202.0603907637655,69.20780711825498,43.90975848996583,https://cloud.tator.io/85/annotation/2314742?frame=8148,HADDOCK,KEPT,Tally,N/A,292,PRIOR 1,end 18789,Not verified,,,,
NE_Harmony_1/19 singleview,2314742,2022-01-21T01_12_44.745494.mp4,images/139251369.png,139251369,Greg Sanborn,37,19098,box,532.5874125874125,203.97868561278864,36.96482621855757,48.558627820047235,https://cloud.tator.io/85/annotation/2314742?frame=19098,HADDOCK,KEPT,Tally,N/A,246,PRIOR 1,end 27390,Not verified,,,,
NE_Harmony_1/19 singleview,2314742,2022-01-21T01_12_44.745494.mp4,images/139251370.png,139251370,Greg Sanborn,37,28228,box,551.7682317682317,205.25754884547095,42.261618978036864,58.02603324408158,https://cloud.tator.io/85/annotation/2314742?frame=28228,HADDOCK,KEPT,Tally,N/A,287,PRIOR 1,end 38509,Not verified,,,,
NE_Harmony_1/19 singleview,2314742,2022-01-21T01_12_44.745494.mp4,images/139251371.png,139251371,Greg Sanborn,37,39181,box,531.3086913086912,198.22380106571927,29.288323616681854,52.52246759099707,https://cloud.tator.io/85/annotation/2314742?frame=39181,HADDOCK,KEPT,Tally,N/A,374,PRIOR 1,end 52225,Not verified,,,,
NE_Harmony_1/19 singleview,2314758,2022-01-21T02_11_55.464487.mp4,images/139251372.png,139251372,Greg Sanborn,37,9,box,542.72,168.17051509769087,63.53766871165645,79.74359533175688,https://cloud.tator.io/85/annotation/2314758?frame=9,HADDOCK,KEPT,Tally,N/A,330,PRIOR 1,end 15768 ,Not verified,,,,
NE_Harmony_1/19 singleview,2314758,2022-01-21T02_11_55.464487.mp4,images/139251373.png,139251373,Greg Sanborn,37,15831,box,522.88,192.4689165186499,85.58625766871168,65.93599145681006,https://cloud.tator.io/85/annotation/2314758?frame=15831,HADDOCK,KEPT,Tally,N/A,532,PRIOR 1,end 34725,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251374.png,139251374,Greg Sanborn,37,6952,box,623.4592445328026,571.1660777385158,92.12357755308646,80.9198118320364,https://cloud.tator.io/85/annotation/2314772?frame=6952,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251375.png,139251375,Greg Sanborn,37,7182,box,623.4592445328026,553.9929328621909,86.04995792118451,88.15430640161304,https://cloud.tator.io/85/annotation/2314772?frame=7182,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251376.png,139251376,Greg Sanborn,37,7338,box,617.7335984095424,559.0812720848055,90.1191623266537,75.8880530685684,https://cloud.tator.io/85/annotation/2314772?frame=7338,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251377.png,139251377,Greg Sanborn,37,8000,box,643.8170974155072,550.17667844523,73.42216638817408,64.91534609464762,https://cloud.tator.io/85/annotation/2314772?frame=8000,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251378.png,139251378,Greg Sanborn,37,8527,box,638.7276341948314,545.7243816254419,70.78156825915673,69.36764291443562,https://cloud.tator.io/85/annotation/2314772?frame=8527,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251379.png,139251379,Greg Sanborn,37,8729,box,636.8190854870771,542.5441696113077,89.8066813840882,88.5601248672204,https://cloud.tator.io/85/annotation/2314772?frame=8729,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251380.png,139251380,Greg Sanborn,37,13625,box,626.0039761431411,538.0918727915196,91.78743489980364,101.84677751522881,https://cloud.tator.io/85/annotation/2314772?frame=13625,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251381.png,139251381,Greg Sanborn,37,13779,box,645.7256461232602,555.2650176678446,74.82650111600346,96.26872466344393,https://cloud.tator.io/85/annotation/2314772?frame=13779,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251382.png,139251382,Greg Sanborn,37,13939,box,626.0039761431411,578.7985865724382,101.17393796728832,81.01736434780703,https://cloud.tator.io/85/annotation/2314772?frame=13939,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251383.png,139251383,Greg Sanborn,37,14139,box,668.6282306163021,514.5583038869261,92.7828123284832,83.96930347503768,https://cloud.tator.io/85/annotation/2314772?frame=14139,HADDOCK,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251384.png,139251384,Greg Sanborn,37,14379,box,662.9025844930419,494.8409893992934,101.82134188732647,102.03017624487865,https://cloud.tator.io/85/annotation/2314772?frame=14379,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251385.png,139251385,Greg Sanborn,37,14583,box,679.4433399602382,540.6360424028265,97.4278256839333,77.76886557263327,https://cloud.tator.io/85/annotation/2314772?frame=14583,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251386.png,139251386,Greg Sanborn,37,14703,box,637.4552683896615,484.66431095406335,85.30546780665702,56.439983524464,https://cloud.tator.io/85/annotation/2314772?frame=14703,"REDFISH, ACADIAN",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251387.png,139251387,Greg Sanborn,37,15378,box,628.5487077534797,500.56537102473527,59.97889960848422,99.61867805501952,https://cloud.tator.io/85/annotation/2314772?frame=15378,HADDOCK,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251388.png,139251388,Greg Sanborn,37,15506,box,637.4552683896615,510.106007067138,89.17049848150361,154.12712176721809,https://cloud.tator.io/85/annotation/2314772?frame=15506,"COD, ATLANTIC",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251389.png,139251389,Greg Sanborn,37,15658,box,644.4532803180915,546.3604240282685,81.62033931381058,91.36963732142448,https://cloud.tator.io/85/annotation/2314772?frame=15658,"FLOUNDER, WITCH (GREY SOLE)",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251390.png,139251390,Greg Sanborn,37,15803,box,633.0019880715699,562.897526501767,80.37224505726387,82.010448958356,https://cloud.tator.io/85/annotation/2314772?frame=15803,MONKFISH TAIL,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251391.png,139251391,Greg Sanborn,37,16068,box,589.2977106685044,321.39261635847265,117.45075558916442,75.60124867220185,https://cloud.tator.io/85/annotation/2314772?frame=16068,"FLATFISH, NK",KEPT,Baskets,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314772,2022-01-21T03_11_58.998667.mp4,images/139251392.png,139251392,Greg Sanborn,37,16478,box,622.1868787276339,553.3568904593642,91.18735440120025,76.09096230137207,https://cloud.tator.io/85/annotation/2314772?frame=16478,"HAKE, RED/WHITE MIX",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314808,2022-01-21T05_12_04.665353.mp4,images/139251393.png,139251393,Greg Sanborn,37,51229,box,638.0703517587942,565.7142857142859,70.33455621666624,78.64154250657336,https://cloud.tator.io/85/annotation/2314808?frame=51229,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314808,2022-01-21T05_12_04.665353.mp4,images/139251394.png,139251394,Greg Sanborn,37,51869,box,690.1708542713561,502.71428571428595,70.135894194901,82.56178790534592,https://cloud.tator.io/85/annotation/2314808?frame=51869,"REDFISH, ACADIAN",KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314808,2022-01-21T05_12_04.665353.mp4,images/139251395.png,139251395,Greg Sanborn,37,51885,box,683.738693467337,510.42857142857116,89.2674415019886,70.9824715162138,https://cloud.tator.io/85/annotation/2314808?frame=51885,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314808,2022-01-21T05_12_04.665353.mp4,images/139251396.png,139251396,Greg Sanborn,37,52041,box,686.3115577889447,549.642857142857,88.90316613743578,87.53505696757223,https://cloud.tator.io/85/annotation/2314808?frame=52041,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314808,2022-01-21T05_12_04.665353.mp4,images/139251397.png,139251397,Greg Sanborn,37,52473,box,624.5628140703514,587.5714285714289,79.97706323026176,56.78439964943033,https://cloud.tator.io/85/annotation/2314808?frame=52473,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314808,2022-01-21T05_12_04.665353.mp4,images/139251398.png,139251398,Greg Sanborn,37,52899,box,614.9145728643213,575.357142857143,99.01180750377664,57.955740578439844,https://cloud.tator.io/85/annotation/2314808?frame=52899,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314808,2022-01-21T05_12_04.665353.mp4,images/139251399.png,139251399,Greg Sanborn,37,53019,box,682.452261306533,524.5714285714289,78.95878163825267,52.97458369851007,https://cloud.tator.io/85/annotation/2314808?frame=53019,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314808,2022-01-21T05_12_04.665353.mp4,images/139251400.png,139251400,Greg Sanborn,37,53559,box,656.0804020100505,532.9285714285711,101.46561025988838,81.61130587204224,https://cloud.tator.io/85/annotation/2314808?frame=53559,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314808,2022-01-21T05_12_04.665353.mp4,images/139251401.png,139251401,Greg Sanborn,37,53937,box,682.452261306533,520.7142857142859,93.31460985911156,77.26117440841344,https://cloud.tator.io/85/annotation/2314808?frame=53937,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314832,2022-01-21T06_12_06.965803.mp4,images/139251402.png,139251402,Greg Sanborn,37,287,box,680.0795228628238,538.7279151943461,80.77937284269849,87.95920137007104,https://cloud.tator.io/85/annotation/2314832?frame=287,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314832,2022-01-21T06_12_06.965803.mp4,images/139251403.png,139251403,Greg Sanborn,37,551,box,687.7137176938368,542.5441696113077,94.6789203429728,71.44356045004228,https://cloud.tator.io/85/annotation/2314832?frame=551,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314832,2022-01-21T06_12_06.965803.mp4,images/139251404.png,139251404,Greg Sanborn,37,1061,box,687.0775347912524,538.7279151943461,69.36418300015859,89.61564308786208,https://cloud.tator.io/85/annotation/2314832?frame=1061,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314832,2022-01-21T06_12_06.965803.mp4,images/139251405.png,139251405,Greg Sanborn,37,1301,box,664.8111332007949,519.6466431095407,82.796228762395,74.46378633831216,https://cloud.tator.io/85/annotation/2314832?frame=1301,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314832,2022-01-21T06_12_06.965803.mp4,images/139251406.png,139251406,Greg Sanborn,37,1649,box,668.6282306163021,503.74558303886954,83.94845650026227,87.05196297340055,https://cloud.tator.io/85/annotation/2314832?frame=1649,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314832,2022-01-21T06_12_06.965803.mp4,images/139251407.png,139251407,Greg Sanborn,37,2261,box,619.6421471172966,585.7950530035339,70.54190196245837,61.87365865290816,https://cloud.tator.io/85/annotation/2314832?frame=2261,"REDFISH, ACADIAN",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314832,2022-01-21T06_12_06.965803.mp4,images/139251408.png,139251408,Greg Sanborn,37,2944,box,592.2862823061632,513.9222614840988,94.58488333800871,97.30473238093177,https://cloud.tator.io/85/annotation/2314832?frame=2944,"FISH, NK",KEPT,Baskets,0.25,1,PRIOR 1,can't see what's in the basket,Not verified,,,,
NE_Harmony_1/19 singleview,2314834,2022-01-21T06_12_06.965803.mp4,images/139251409.png,139251409,Greg Sanborn,37,3973,box,548.3896620278337,211.16607773851584,48.147848277195905,38.133180299406604,https://cloud.tator.io/85/annotation/2314834?frame=3973,HADDOCK,KEPT,Tally,N/A,422,PRIOR 1,end 24202,Not verified,,,,
NE_Harmony_1/19 singleview,2314834,2022-01-21T06_12_06.965803.mp4,images/139251410.png,139251410,Greg Sanborn,37,25222,box,549.6620278330023,188.90459363957615,43.3140645000567,88.88600817410904,https://cloud.tator.io/85/annotation/2314834?frame=25222,HADDOCK,KEPT,Tally,N/A,284,PRIOR 1,end 35998,Not verified,,,,
NE_Harmony_1/19 singleview,2314834,2022-01-21T06_12_06.965803.mp4,images/139251411.png,139251411,Greg Sanborn,37,37007,box,557.2962226640153,213.71024734982353,46.957693246948736,50.428252237975485,https://cloud.tator.io/85/annotation/2314834?frame=37007,HADDOCK,KEPT,Tally,N/A,361,PRIOR 1,end 54044,Not verified,,,,
NE_Harmony_1/19 singleview,2314856,2022-01-21T07_12_09.185675.mp4,images/139251412.png,139251412,Greg Sanborn,37,36660,box,694.7117296222668,536.1837455830391,69.21242536536768,86.470829849772,https://cloud.tator.io/85/annotation/2314856?frame=36660,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314856,2022-01-21T07_12_09.185675.mp4,images/139251413.png,139251413,Greg Sanborn,37,37191,box,640.0,513.9222614840988,105.52349546578739,99.82876901878657,https://cloud.tator.io/85/annotation/2314856?frame=37191,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314856,2022-01-21T07_12_09.185675.mp4,images/139251414.png,139251414,Greg Sanborn,37,37467,box,671.1729622266407,548.2685512367489,93.34476242298892,90.4124050699284,https://cloud.tator.io/85/annotation/2314856?frame=37467,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_1/19 singleview,2314856,2022-01-21T07_12_09.185675.mp4,images/139251415.png,139251415,Greg Sanborn,37,37788,box,645.7256461232602,532.3674911660777,119.38564818836377,105.71989547860488,https://cloud.tator.io/85/annotation/2314856?frame=37788,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
