section,media_id,media,thumbnail,id,user,user_id,frame,dtype,x,y,width,height,url,Species,Disposition,Category,Fill Level,Count,Haul,Notes,Verification,Haul ID,Lat/Lon,Date/Time,Reviewer ID
NE_Harmony_10/31 singleview,2313280,2021-11-01T18_08_06.994462.mp4,images/139252235.png,139252235,Greg Sanborn,37,51615,box,592.0541324311257,410.1030927835049,91.7328498173947,112.32294271945344,https://cloud.tator.io/85/annotation/2313280?frame=51615,MIX,KEPT,Baskets,1.0,1,PRIOR 1,haddock/pollock,Not verified,,,,
NE_Harmony_10/31 singleview,2313282,2021-11-01T18_08_06.994462.mp4,images/139252236.png,139252236,Greg Sanborn,37,35337,box,538.2310294828416,213.40206185567038,65.13705391731853,60.27877214593373,https://cloud.tator.io/85/annotation/2313282?frame=35337,HADDOCK,KEPT,Tally,N/A,46,PRIOR 1,end 37765,Not verified,,,,
NE_Harmony_10/31 singleview,2313282,2021-11-01T18_08_06.994462.mp4,images/139252237.png,139252237,Greg Sanborn,37,38127,box,546.2735621072986,192.37113402061823,47.856349680993794,64.56551393447367,https://cloud.tator.io/85/annotation/2313282?frame=38127,HADDOCK,KEPT,Tally,N/A,124,PRIOR 1,end 42809,Not verified,,,,
NE_Harmony_10/31 singleview,2313282,2021-11-01T18_08_06.994462.mp4,images/139252238.png,139252238,Greg Sanborn,37,43145,box,539.4683421942964,209.69072164948463,67.36405556031437,51.8650121115419,https://cloud.tator.io/85/annotation/2313282?frame=43145,HADDOCK,KEPT,Tally,N/A,183,PRIOR 1,end 49077,Not verified,,,,
NE_Harmony_10/31 singleview,2313282,2021-11-01T18_08_06.994462.mp4,images/139252239.png,139252239,Greg Sanborn,37,49170,box,542.5616239729344,194.84536082474233,62.53861660445197,63.82344430757527,https://cloud.tator.io/85/annotation/2313282?frame=49170,HADDOCK,KEPT,Tally,N/A,145,PRIOR 1,end 54056,Not verified,,,,
NE_Harmony_10/31 singleview,2313288,2021-11-01T19_08_10.018202.mp4,images/139252240.png,139252240,Greg Sanborn,37,2,box,592.7202570607078,270.6768928300572,88.93654767302041,111.68997107526792,https://cloud.tator.io/85/annotation/2313288?frame=2,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313288,2021-11-01T19_08_10.018202.mp4,images/139252241.png,139252241,Greg Sanborn,37,17143,box,608.7954110898662,518.7425658453698,117.59512145451265,110.72488977593208,https://cloud.tator.io/85/annotation/2313288?frame=17143,HADDOCK,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313290,2021-11-01T19_08_10.018202.mp4,images/139252242.png,139252242,Greg Sanborn,37,2,box,526.1950286806887,206.1512319456245,95.81680563883839,68.10912308396132,https://cloud.tator.io/85/annotation/2313290?frame=2,HADDOCK,KEPT,Tally,N/A,9,PRIOR 1,end 404,Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252243.png,139252243,Greg Sanborn,37,325,box,714.0344168260032,587.8674596431606,106.45725644917465,108.15157287071713,https://cloud.tator.io/85/annotation/2313368?frame=325,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252244.png,139252244,Greg Sanborn,37,560,box,595.9464627151053,535.870858113849,138.32792269330048,114.47014109312951,https://cloud.tator.io/85/annotation/2313368?frame=560,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252245.png,139252245,Greg Sanborn,37,695,box,608.1835564053542,543.8232795242138,123.8069273377074,112.79844926246305,https://cloud.tator.io/85/annotation/2313368?frame=695,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252246.png,139252246,Greg Sanborn,37,31612,box,597.7820267686425,411.6907391673751,93.09822699820928,100.47420928623383,https://cloud.tator.io/85/annotation/2313368?frame=31612,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252247.png,139252247,Greg Sanborn,37,31828,box,595.334608030592,419.64316057774005,118.95563780604492,101.65739453724817,https://cloud.tator.io/85/annotation/2313368?frame=31828,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252248.png,139252248,Greg Sanborn,37,32062,box,600.2294455066918,409.85556499575216,86.65398034580582,102.88035887419223,https://cloud.tator.io/85/annotation/2313368?frame=32062,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252249.png,139252249,Greg Sanborn,37,35790,box,630.8221797323135,456.34664401019563,50.351491956822144,54.10537819440408,https://cloud.tator.io/85/annotation/2313368?frame=35790,HADDOCK,KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252250.png,139252250,Greg Sanborn,37,35828,box,613.6902485659662,365.8113848768054,50.92513604941914,99.5335794372312,https://cloud.tator.io/85/annotation/2313368?frame=35828,HADDOCK,KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252251.png,139252251,Greg Sanborn,37,36375,box,583.0975143403443,530.9770603228546,163.1673548111232,111.94125847175232,https://cloud.tator.io/85/annotation/2313368?frame=36375,POLLOCK,KEPT,Individuals,N/A,3,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252252.png,139252252,Greg Sanborn,37,36377,box,619.1969407265779,539.5412064570941,100.23208385708634,113.08369441522896,https://cloud.tator.io/85/annotation/2313368?frame=36377,"COD, ATLANTIC",KEPT,Individuals,N/A,3,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252253.png,139252253,Greg Sanborn,37,36378,box,586.1567877629069,523.6363636363634,150.97247472718078,133.5563405666496,https://cloud.tator.io/85/annotation/2313368?frame=36378,"FISH, NK",KEPT,Individuals,N/A,1,PRIOR 1,"flounder,nk",Not verified,,,,
NE_Harmony_10/31 singleview,2313368,2021-11-01T23_08_20.539387.mp4,images/139252254.png,139252254,Greg Sanborn,37,36569,box,615.5258126195033,533.4239592183521,122.74540070325696,120.342892486644,https://cloud.tator.io/85/annotation/2313368?frame=36569,"HAKE, WHITE",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313369,2021-11-01T23_08_20.539387.mp4,images/139252255.png,139252255,Greg Sanborn,37,1909,box,418.50860420650116,364.587935429057,49.06536029054054,56.654668121238934,https://cloud.tator.io/85/annotation/2313369?frame=1909,HADDOCK,KEPT,Tally,N/A,122,PRIOR 1,end 6241,Not verified,,,,
NE_Harmony_10/31 singleview,2313369,2021-11-01T23_08_20.539387.mp4,images/139252256.png,139252256,Greg Sanborn,37,6433,box,422.79158699808767,338.8954970263385,40.269475650603646,49.36778608230576,https://cloud.tator.io/85/annotation/2313369?frame=6433,HADDOCK,KEPT,Tally,N/A,228,PRIOR 1,end 12979,Not verified,,,,
NE_Harmony_10/31 singleview,2313369,2021-11-01T23_08_20.539387.mp4,images/139252257.png,139252257,Greg Sanborn,37,13193,box,420.34416826003843,346.2361937128296,50.13957480102438,48.87879439184957,https://cloud.tator.io/85/annotation/2313369?frame=13193,HADDOCK,KEPT,Tally,N/A,249,PRIOR 1,end 20395,Not verified,,,,
NE_Harmony_10/31 singleview,2313369,2021-11-01T23_08_20.539387.mp4,images/139252258.png,139252258,Greg Sanborn,37,21481,box,409.94263862332673,368.25828377230226,50.83452236001959,52.55059806750715,https://cloud.tator.io/85/annotation/2313369?frame=21481,HADDOCK,KEPT,Tally,N/A,293,PRIOR 1,end 31989,Not verified,,,,
NE_Harmony_10/31 singleview,2313464,2021-11-02T03_08_32.712683.mp4,images/139252259.png,139252259,Greg Sanborn,37,53675,box,594.5287578540352,550.5154639175261,143.57775102170368,100.78631123040289,https://cloud.tator.io/85/annotation/2313464?frame=53675,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313488,2021-11-02T04_08_35.128448.mp4,images/139252260.png,139252260,Greg Sanborn,37,18875,box,610.6309751434035,408.63211554800375,76.82342612543091,112.0974641506483,https://cloud.tator.io/85/annotation/2313488?frame=18875,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313488,2021-11-02T04_08_35.128448.mp4,images/139252261.png,139252261,Greg Sanborn,37,19859,box,592.8871892925428,521.1894647408666,163.08426193664002,128.5805590497756,https://cloud.tator.io/85/annotation/2313488?frame=19859,MIX,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313488,2021-11-02T04_08_35.128448.mp4,images/139252262.png,139252262,Greg Sanborn,37,20080,box,587.9923518164442,496.7204757858965,153.70471400433408,158.1883267517719,https://cloud.tator.io/85/annotation/2313488?frame=20080,"HAKE, WHITE",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313488,2021-11-02T04_08_35.128448.mp4,images/139252263.png,139252263,Greg Sanborn,37,20291,box,606.9598470363289,527.9184367034832,125.6016121230684,109.29012792776136,https://cloud.tator.io/85/annotation/2313488?frame=20291,MIX,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313490,2021-11-02T04_08_35.128448.mp4,images/139252264.png,139252264,Greg Sanborn,37,3145,box,534.6602870813401,198.97959183673464,97.33971291866024,86.16326530612248,https://cloud.tator.io/85/annotation/2313490?frame=3145,HADDOCK,KEPT,Tally,N/A,141,PRIOR 1,end 8891,Not verified,,,,
NE_Harmony_10/31 singleview,2313490,2021-11-02T04_08_35.128448.mp4,images/139252265.png,139252265,Greg Sanborn,37,9143,box,546.3862332695987,187.79949022939704,62.27356054483457,80.55895544863633,https://cloud.tator.io/85/annotation/2313490?frame=9143,HADDOCK,KEPT,Tally,N/A,211,PRIOR 1,end 17509,Not verified,,,,
NE_Harmony_10/31 singleview,2313601,2021-11-02T08_59_50.128734.mp4,images/139252300.png,139252300,Greg Sanborn,37,50526,box,613.7071048815847,513.40206185567,170.1982205622016,137.89971329225904,https://cloud.tator.io/85/annotation/2313601?frame=50526,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313601,2021-11-02T08_59_50.128734.mp4,images/139252301.png,139252301,Greg Sanborn,37,50756,box,605.664572257129,522.6804123711344,156.40643366003073,143.5326053803452,https://cloud.tator.io/85/annotation/2313601?frame=50756,"FISH, NK",KEPT,Baskets,0.25,1,PRIOR 1,not sure what's in the basket,Not verified,,,,
NE_Harmony_10/31 singleview,2313601,2021-11-02T08_59_50.128734.mp4,images/139252302.png,139252302,Greg Sanborn,37,50864,box,661.9623006283225,518.3505154639174,68.68858694564184,77.56664429939616,https://cloud.tator.io/85/annotation/2313601?frame=50864,"FISH, NK",KEPT,Individuals,N/A,1,PRIOR 1,"flounder,nk",Not verified,,,,
NE_Harmony_10/31 singleview,2313603,2021-11-02T08_59_50.128734.mp4,images/139252310.png,139252310,Greg Sanborn,37,52128,box,561.1213146447565,188.6597938144332,90.16978399197222,89.06274026736335,https://cloud.tator.io/85/annotation/2313603?frame=52128,HADDOCK,KEPT,Tally,N/A,51,PRIOR 1,end 54048,Not verified,,,,
NE_Harmony_10/31 singleview,2313613,2021-11-02T09_59_52.539955.mp4,images/139252315.png,139252315,Greg Sanborn,37,29547,box,619.1969407265779,422.70178419711146,79.10599345264538,95.17291841985912,https://cloud.tator.io/85/annotation/2313613?frame=29547,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313613,2021-11-02T09_59_52.539955.mp4,images/139252316.png,139252316,Greg Sanborn,37,29760,box,623.4799235181645,419.03143585386556,93.66519940015436,86.28180760370735,https://cloud.tator.io/85/annotation/2313613?frame=29760,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313613,2021-11-02T09_59_52.539955.mp4,images/139252317.png,139252317,Greg Sanborn,37,30301,box,606.347992351817,437.9949022939675,88.52908932938894,87.30248073537383,https://cloud.tator.io/85/annotation/2313613?frame=30301,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313613,2021-11-02T09_59_52.539955.mp4,images/139252318.png,139252318,Greg Sanborn,37,30610,box,628.3747609942643,444.7238742565848,94.48011608741734,84.57033668711112,https://cloud.tator.io/85/annotation/2313613?frame=30610,HADDOCK,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313613,2021-11-02T09_59_52.539955.mp4,images/139252319.png,139252319,Greg Sanborn,37,30728,box,600.2294455066918,402.5148683092611,97.50251325619443,83.9561864092164,https://cloud.tator.io/85/annotation/2313613?frame=30728,HADDOCK,KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313613,2021-11-02T09_59_52.539955.mp4,images/139252320.png,139252320,Greg Sanborn,37,34045,box,677.3231357552577,557.2812234494477,74.65148755957132,74.21758701843456,https://cloud.tator.io/85/annotation/2313613?frame=34045,HADDOCK,KEPT,Tally,N/A,5,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313613,2021-11-02T09_59_52.539955.mp4,images/139252321.png,139252321,Greg Sanborn,37,41583,box,677.9349904397709,488.15632965165696,120.2886415982944,77.68030793755824,https://cloud.tator.io/85/annotation/2313613?frame=41583,HADDOCK,KEPT,Individuals,N/A,2,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313613,2021-11-02T09_59_52.539955.mp4,images/139252322.png,139252322,Greg Sanborn,37,42743,box,652.237093690249,462.46389124893835,97.45362795923597,71.9690984417836,https://cloud.tator.io/85/annotation/2313613?frame=42743,HADDOCK,KEPT,Individuals,N/A,2,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313613,2021-11-02T09_59_52.539955.mp4,images/139252323.png,139252323,Greg Sanborn,37,43487,box,590.4397705544934,552.9991503823279,158.67997567865473,96.77087340831432,https://cloud.tator.io/85/annotation/2313613?frame=43487,"HAKE, WHITE",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313613,2021-11-02T09_59_52.539955.mp4,images/139252324.png,139252324,Greg Sanborn,37,43685,box,610.0191204588915,505.28462192013603,180.78183116680322,131.35296729477312,https://cloud.tator.io/85/annotation/2313613?frame=43685,MIX,KEPT,Baskets,0.5,1,PRIOR 1,"hake,pollock,cod,monktail",Not verified,,,,
NE_Harmony_10/31 singleview,2313615,2021-11-02T09_59_52.539955.mp4,images/139252325.png,139252325,Greg Sanborn,37,24,box,528.6424474187379,154.76635514018665,83.78358808422067,79.02062710833384,https://cloud.tator.io/85/annotation/2313615?frame=24,HADDOCK,KEPT,Tally,N/A,114,PRIOR 1,end 3919,Not verified,,,,
NE_Harmony_10/31 singleview,2313615,2021-11-02T09_59_52.539955.mp4,images/139252326.png,139252326,Greg Sanborn,37,4075,box,535.372848948375,172.50637213254024,58.94667767884429,78.85457461302191,https://cloud.tator.io/85/annotation/2313615?frame=4075,HADDOCK,KEPT,Tally,N/A,199,PRIOR 1,end 11359,Not verified,,,,
NE_Harmony_10/31 singleview,2313615,2021-11-02T09_59_52.539955.mp4,images/139252327.png,139252327,Greg Sanborn,37,11483,box,528.6424474187379,195.14018691588817,87.51139873510823,49.29768290659737,https://cloud.tator.io/85/annotation/2313615?frame=11483,HADDOCK,KEPT,Tally,N/A,411,PRIOR 1,end 27405,Not verified,,,,
NE_Harmony_10/31 singleview,2313903,2021-11-02T15_00_06.013369.mp4,images/139252336.png,139252336,Greg Sanborn,37,7597,box,614.4738106679475,515.0769230769228,119.88025631769793,133.15274199484705,https://cloud.tator.io/85/annotation/2313903?frame=7597,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313903,2021-11-02T15_00_06.013369.mp4,images/139252337.png,139252337,Greg Sanborn,37,7707,box,621.8548774627584,570.4615384615382,99.29344789609357,87.52889216047105,https://cloud.tator.io/85/annotation/2313903?frame=7707,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313903,2021-11-02T15_00_06.013369.mp4,images/139252338.png,139252338,Greg Sanborn,37,7808,box,642.1528111484863,505.84615384615415,126.07685392328409,116.54619065145359,https://cloud.tator.io/85/annotation/2313903?frame=7808,"REDFISH, ACADIAN",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313903,2021-11-02T15_00_06.013369.mp4,images/139252339.png,139252339,Greg Sanborn,37,7906,box,605.8625660740032,542.1538461538462,150.30968272982528,107.79830695620144,https://cloud.tator.io/85/annotation/2313903?frame=7906,"FISH, NK",KEPT,Baskets,0.75,1,PRIOR 1,not sure whats in this basket,Not verified,,,,
NE_Harmony_10/31 singleview,2313903,2021-11-02T15_00_06.013369.mp4,images/139252340.png,139252340,Greg Sanborn,37,8000,box,592.3306102835174,541.5384615384614,126.52106435763099,92.91129922708848,https://cloud.tator.io/85/annotation/2313903?frame=8000,"FISH, NK",KEPT,Baskets,0.25,1,PRIOR 1,not sure whats in this basket,Not verified,,,,
NE_Harmony_10/31 singleview,2313903,2021-11-02T15_00_06.013369.mp4,images/139252341.png,139252341,Greg Sanborn,37,21446,box,616.9341662662182,463.38461538461564,59.42947009741837,52.213470739786516,https://cloud.tator.io/85/annotation/2313903?frame=21446,HADDOCK,KEPT,Tally,N/A,21,PRIOR 1,end 22216,Not verified,,,,
NE_Harmony_10/31 singleview,2313903,2021-11-02T15_00_06.013369.mp4,images/139252342.png,139252342,Greg Sanborn,37,33300,box,583.1042767900045,467.692307692308,102.44596244444506,84.07802723592168,https://cloud.tator.io/85/annotation/2313903?frame=33300,MIX,KEPT,Baskets,0.25,1,PRIOR 1,unknown,Not verified,,,,
NE_Harmony_10/31 singleview,2313903,2021-11-02T15_00_06.013369.mp4,images/139252343.png,139252343,Greg Sanborn,37,33437,box,632.3113887554061,515.0769230769228,102.04267823024,120.52116304747848,https://cloud.tator.io/85/annotation/2313903?frame=33437,MIX,KEPT,Baskets,0.5,1,PRIOR 1,"hake,monktail?",Not verified,,,,
NE_Harmony_10/31 singleview,2313903,2021-11-02T15_00_06.013369.mp4,images/139252344.png,139252344,Greg Sanborn,37,33564,box,608.93801057184,508.3076923076923,130.00935784921217,107.19470003680512,https://cloud.tator.io/85/annotation/2313903?frame=33564,MIX,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313905,2021-11-02T15_00_06.013369.mp4,images/139252349.png,139252349,Greg Sanborn,37,8920,box,558.5007208073037,185.23076923076906,42.647604551547644,56.49171880750826,https://cloud.tator.io/85/annotation/2313905?frame=8920,HADDOCK,KEPT,Tally,N/A,352,PRIOR 1,end 19660,Not verified,,,,
NE_Harmony_10/31 singleview,2313983,2021-11-02T19_00_17.351229.mp4,images/139252379.png,139252379,Greg Sanborn,37,33192,box,603.1899468342195,556.7010309278352,111.61358163410458,88.81621045147513,https://cloud.tator.io/85/annotation/2313983?frame=33192,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313983,2021-11-02T19_00_17.351229.mp4,images/139252380.png,139252380,Greg Sanborn,37,33344,box,601.9526341227648,527.0103092783505,137.67848055245568,120.81647500392671,https://cloud.tator.io/85/annotation/2313983?frame=33344,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313983,2021-11-02T19_00_17.351229.mp4,images/139252381.png,139252381,Greg Sanborn,37,33479,box,624.8429192846784,489.27835051546396,139.03839587169665,129.10176175398263,https://cloud.tator.io/85/annotation/2313983?frame=33479,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313983,2021-11-02T19_00_17.351229.mp4,images/139252382.png,139252382,Greg Sanborn,37,33662,box,550.6041565973901,562.8865979381443,169.97322912835202,95.91051513322728,https://cloud.tator.io/85/annotation/2313983?frame=33662,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313983,2021-11-02T19_00_17.351229.mp4,images/139252383.png,139252383,Greg Sanborn,37,44264,box,584.0115998066701,428.04123711340173,118.08944269533504,87.56421597400751,https://cloud.tator.io/85/annotation/2313983?frame=44264,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313983,2021-11-02T19_00_17.351229.mp4,images/139252384.png,139252384,Greg Sanborn,37,44498,box,594.5287578540352,413.8144329896906,101.2210416648096,108.71964880662024,https://cloud.tator.io/85/annotation/2313983?frame=44498,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313985,2021-11-02T19_00_17.351229.mp4,images/139252386.png,139252386,Greg Sanborn,37,35210,box,538.8496858385689,202.88659793814432,54.7028402239808,44.81187840507938,https://cloud.tator.io/85/annotation/2313985?frame=35210,HADDOCK,KEPT,Tally,N/A,302,PRIOR 1,end 45380,Not verified,,,,
NE_Harmony_10/31 singleview,2313995,2021-11-02T20_00_19.770538.mp4,images/139252387.png,139252387,Greg Sanborn,37,4272,box,639.0773666506483,489.84615384615364,114.47292920733952,128.97041420118384,https://cloud.tator.io/85/annotation/2313995?frame=4272,"HAKE, WHITE",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313995,2021-11-02T20_00_19.770538.mp4,images/139252388.png,139252388,Greg Sanborn,37,4611,box,616.3190773666508,539.6923076923073,101.55074511855653,100.9585798816572,https://cloud.tator.io/85/annotation/2313995?frame=4611,POLLOCK,KEPT,Individuals,N/A,2,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313995,2021-11-02T20_00_19.770538.mp4,images/139252389.png,139252389,Greg Sanborn,37,4612,box,591.1004324843827,534.1538461538463,132.09483378780672,113.95266272189352,https://cloud.tator.io/85/annotation/2313995?frame=4612,"COD, ATLANTIC",KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2313995,2021-11-02T20_00_19.770538.mp4,images/139252390.png,139252390,Greg Sanborn,37,4812,box,621.8548774627584,502.1538461538458,55.541572241383804,70.3313609467456,https://cloud.tator.io/85/annotation/2313995?frame=4812,HADDOCK,KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/31 singleview,2314111,2021-11-03T01_00_31.676695.mp4,images/139252399.png,139252399,Greg Sanborn,37,24972,box,610.7832772705434,524.3076923076922,100.69601267028557,122.20118343195263,https://cloud.tator.io/85/annotation/2314111?frame=24972,"FLOUNDER, WITCH (GREY SOLE)",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
