section,media_id,media,thumbnail,id,user,user_id,frame,dtype,x,y,width,height,url,Species,Disposition,Category,Fill Level,Count,Haul,Notes,Verification,Haul ID,Lat/Lon,Date/Time,Reviewer ID
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253543.png,139253543,Greg Sanborn,37,7167,box,673.040152963671,495.49702633814803,112.46280561621069,132.3727961470596,https://cloud.tator.io/85/annotation/2318196?frame=7167,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253544.png,139253544,Greg Sanborn,37,7479,box,652.848948374761,516.9073916737469,123.60075576725094,103.5068095096848,https://cloud.tator.io/85/annotation/2318196?frame=7479,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253545.png,139253545,Greg Sanborn,37,7812,box,663.8623326959846,510.7901444350041,114.18500458212186,111.22168988452248,https://cloud.tator.io/85/annotation/2318196?frame=7812,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253546.png,139253546,Greg Sanborn,37,8172,box,622.2562141491392,543.21155480034,102.53668525914458,109.68785348368392,https://cloud.tator.io/85/annotation/2318196?frame=8172,"FLOUNDER, NK",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253547.png,139253547,Greg Sanborn,37,8492,box,629.5984703632884,545.6584536958368,84.5435414710309,77.9510137597848,https://cloud.tator.io/85/annotation/2318196?frame=8492,"FLOUNDER, NK",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253548.png,139253548,Greg Sanborn,37,3581,box,790.516252390057,414.1376380628719,60.48966476970598,76.86827909689175,https://cloud.tator.io/85/annotation/2318196?frame=3581,HADDOCK,KEPT,Tally,N/A,47,PRIOR 1,end 12700,Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253549.png,139253549,Greg Sanborn,37,17436,box,622.2562141491392,436.7714528462192,41.826626087546884,55.29955307094058,https://cloud.tator.io/85/annotation/2318196?frame=17436,HADDOCK,KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253550.png,139253550,Greg Sanborn,37,19571,box,719.5411089866162,606.8309260832625,99.51214545125427,75.89096740786175,https://cloud.tator.io/85/annotation/2318196?frame=19571,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253551.png,139253551,Greg Sanborn,37,19787,box,628.9866156787763,521.1894647408666,135.2145677531763,138.10047608753567,https://cloud.tator.io/85/annotation/2318196?frame=19787,MIX,KEPT,Baskets,1.0,1,PRIOR 1,"cod,pollock",Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253552.png,139253552,Greg Sanborn,37,19922,box,651.6252390057357,529.1418861512316,119.49902134929357,100.8581138487684,https://cloud.tator.io/85/annotation/2318196?frame=19922,"REDFISH, ACADIAN",KEPT,Individuals,N/A,2,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253553.png,139253553,Greg Sanborn,37,20015,box,625.9273422562138,518.1308411214953,130.28567549526528,106.54371509152249,https://cloud.tator.io/85/annotation/2318196?frame=20015,MONKFISH TAIL,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253554.png,139253554,Greg Sanborn,37,20114,box,674.2638623326964,529.1418861512316,91.00240985665317,87.01196000261399,https://cloud.tator.io/85/annotation/2318196?frame=20114,"HAKE, WHITE",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318196,2021-08-25T12_59_12.795402.mp4,images/139253555.png,139253555,Greg Sanborn,37,22949,box,647.954110898661,542.5998300764654,126.89796010725567,74.61910483477705,https://cloud.tator.io/85/annotation/2318196?frame=22949,"FISH, NK",KEPT,Individuals,N/A,2,PRIOR 1,mrem hake?,Not verified,,,,
NE_Harmony_8/24 singleview,2318220,2021-08-25T15_59_21.149735.mp4,images/139253556.png,139253556,Greg Sanborn,37,43661,box,615.563073948768,525.1546391752577,100.97261169678183,97.84455890012352,https://cloud.tator.io/85/annotation/2318220?frame=43661,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318220,2021-08-25T15_59_21.149735.mp4,images/139253557.png,139253557,Greg Sanborn,37,43796,box,617.41904301595,540.6185567010311,115.28344295036953,97.39267024363632,https://cloud.tator.io/85/annotation/2318220?frame=43796,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318220,2021-08-25T15_59_21.149735.mp4,images/139253558.png,139253558,Greg Sanborn,37,44309,box,647.733204446592,511.546391752577,112.68379635533222,112.60757777428728,https://cloud.tator.io/85/annotation/2318220?frame=44309,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318220,2021-08-25T15_59_21.149735.mp4,images/139253559.png,139253559,Greg Sanborn,37,44600,box,680.5219913001446,538.1443298969072,99.52612417700031,104.48598285369432,https://cloud.tator.io/85/annotation/2318220?frame=44600,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318220,2021-08-25T15_59_21.149735.mp4,images/139253560.png,139253560,Greg Sanborn,37,45116,box,679.9033349444173,536.2886597938142,110.53772359607962,110.38335303697919,https://cloud.tator.io/85/annotation/2318220?frame=45116,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318220,2021-08-25T15_59_21.149735.mp4,images/139253561.png,139253561,Greg Sanborn,37,45308,box,600.7153214113101,575.2577319587625,92.72493520456833,73.14643804925663,https://cloud.tator.io/85/annotation/2318220?frame=45308,"FISH, NK",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318220,2021-08-25T15_59_21.149735.mp4,images/139253562.png,139253562,Greg Sanborn,37,45776,box,582.1556307394881,561.6494845360826,110.12985442490701,90.79638555212928,https://cloud.tator.io/85/annotation/2318220?frame=45776,"FLOUNDER, NK",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318220,2021-08-25T15_59_21.149735.mp4,images/139253563.png,139253563,Greg Sanborn,37,51111,box,786.9308844852583,358.7628865979383,41.0402462284544,57.532221661885494,https://cloud.tator.io/85/annotation/2318220?frame=51111,HADDOCK,KEPT,Tally,N/A,20,PRIOR 1,cutting table,Not verified,,,,
NE_Harmony_8/24 singleview,2318222,2021-08-25T15_59_21.149735.mp4,images/139253564.png,139253564,Greg Sanborn,37,36989,box,575.9690671822132,205.36082474226768,37.21457355555712,50.99843748708238,https://cloud.tator.io/85/annotation/2318222?frame=36989,HADDOCK,KEPT,Tally,N/A,317,PRIOR 1,end 54053,Not verified,,,,
NE_Harmony_8/24 singleview,2318232,2021-08-25T16_59_23.815836.mp4,images/139253565.png,139253565,Greg Sanborn,37,794,box,755.6405353728486,370.7051826677998,62.88017468632269,39.88653330853188,https://cloud.tator.io/85/annotation/2318232?frame=794,HADDOCK,KEPT,Tally,N/A,13,PRIOR 1,end 5000,Not verified,,,,
NE_Harmony_8/24 singleview,2318232,2021-08-25T16_59_23.815836.mp4,images/139253566.png,139253566,Greg Sanborn,37,9255,box,592.2753346080308,464.9107901444352,97.90218018486898,54.31997908633428,https://cloud.tator.io/85/annotation/2318232?frame=9255,HADDOCK,KEPT,Individuals,N/A,2,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318232,2021-08-25T16_59_23.815836.mp4,images/139253567.png,139253567,Greg Sanborn,37,11660,box,640.611854684512,535.2591333899743,111.34080803738112,124.56335181712608,https://cloud.tator.io/85/annotation/2318232?frame=11660,"HAKE, WHITE",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318232,2021-08-25T16_59_23.815836.mp4,images/139253568.png,139253568,Greg Sanborn,37,11783,box,599.6175908221799,550.5522514868311,114.5244210121399,103.41224555458896,https://cloud.tator.io/85/annotation/2318232?frame=11783,"COD, ATLANTIC",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318232,2021-08-25T16_59_23.815836.mp4,images/139253569.png,139253569,Greg Sanborn,37,11963,box,600.2294455066918,571.3508920985554,112.84747757023091,90.06922624463928,https://cloud.tator.io/85/annotation/2318232?frame=11963,"FLOUNDER, NK",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318232,2021-08-25T16_59_23.815836.mp4,images/139253570.png,139253570,Greg Sanborn,37,12083,box,619.1969407265779,537.0943075615972,129.56045572312703,103.55658001236719,https://cloud.tator.io/85/annotation/2318232?frame=12083,MONKFISH TAIL,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318232,2021-08-25T16_59_23.815836.mp4,images/139253571.png,139253571,Greg Sanborn,37,12186,box,627.7629063097511,549.9405267629566,87.9767386606629,79.52692885834536,https://cloud.tator.io/85/annotation/2318232?frame=12186,HADDOCK,KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318232,2021-08-25T16_59_23.815836.mp4,images/139253572.png,139253572,Greg Sanborn,37,12296,box,630.2103250478016,538.3177570093457,138.25121341373696,103.39821932201495,https://cloud.tator.io/85/annotation/2318232?frame=12296,"REDFISH, ACADIAN",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318232,2021-08-25T16_59_23.815836.mp4,images/139253573.png,139253573,Greg Sanborn,37,12385,box,579.4263862332698,533.4239592183521,123.53219364838733,98.70621829644097,https://cloud.tator.io/85/annotation/2318232?frame=12385,"FLOUNDER, NK",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318234,2021-08-25T16_59_23.815836.mp4,images/139253574.png,139253574,Greg Sanborn,37,21,box,528.6424474187379,173.72982158028864,76.32796678244544,64.85006007651586,https://cloud.tator.io/85/annotation/2318234?frame=21,HADDOCK,KEPT,Tally,N/A,51,PRIOR 1,end 2679,Not verified,,,,
NE_Harmony_8/24 singleview,2318266,2021-08-25T20_59_35.702488.mp4,images/139253575.png,139253575,Greg Sanborn,37,49417,box,557.409376510391,195.4639175257735,59.81596430757171,31.448672690746463,https://cloud.tator.io/85/annotation/2318266?frame=49417,HADDOCK,KEPT,Tally,N/A,68,PRIOR 1,end 54013,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253576.png,139253576,Greg Sanborn,37,9051,box,658.760211436809,534.1538461538463,106.02447755840628,92.25763709974272,https://cloud.tator.io/85/annotation/2318268?frame=9051,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253577.png,139253577,Greg Sanborn,37,9435,box,666.1412782316198,499.076923076923,129.0740327731648,145.13360323886639,https://cloud.tator.io/85/annotation/2318268?frame=9435,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253578.png,139253578,Greg Sanborn,37,9963,box,658.1451225372416,521.2307692307693,99.74961430486374,128.14722119985265,https://cloud.tator.io/85/annotation/2318268?frame=9963,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253579.png,139253579,Greg Sanborn,37,10542,box,650.1489668428634,516.9230769230769,114.63572215235148,96.28266470371703,https://cloud.tator.io/85/annotation/2318268?frame=10542,"FLATFISH, NK",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253580.png,139253580,Greg Sanborn,37,10704,box,667.3714560307546,522.4615384615387,107.17399851470017,103.37578211262456,https://cloud.tator.io/85/annotation/2318268?frame=10704,"FLATFISH, NK",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253581.png,139253581,Greg Sanborn,37,10926,box,654.4545891398361,516.9230769230769,121.23919076446975,111.21089436878903,https://cloud.tator.io/85/annotation/2318268?frame=10926,"FLATFISH, NK",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253582.png,139253582,Greg Sanborn,37,11103,box,643.3829889476212,531.0769230769233,142.0715565069248,103.37283768862727,https://cloud.tator.io/85/annotation/2318268?frame=11103,"FLATFISH, NK",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253583.png,139253583,Greg Sanborn,37,11391,box,639.0773666506483,511.99999999999994,143.50636540676737,117.28229665071744,https://cloud.tator.io/85/annotation/2318268?frame=11391,"FLATFISH, NK",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253584.png,139253584,Greg Sanborn,37,13461,box,743.6424795771263,361.23076923076945,66.50106109273024,100.396025027604,https://cloud.tator.io/85/annotation/2318268?frame=13461,HADDOCK,KEPT,Tally,N/A,62,PRIOR 1,"end 34545, cutting table",Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253585.png,139253585,Greg Sanborn,37,35494,box,602.1720326765977,409.230769230769,30.55524005067507,58.71181450128818,https://cloud.tator.io/85/annotation/2318268?frame=35494,HADDOCK,KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253586.png,139253586,Greg Sanborn,37,36084,box,674.7525228255641,393.2307692307691,41.228338418454655,60.931910195068106,https://cloud.tator.io/85/annotation/2318268?frame=36084,HADDOCK,KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253587.png,139253587,Greg Sanborn,37,39984,box,623.7001441614605,519.9999999999999,112.37641086246272,112.15311004784664,https://cloud.tator.io/85/annotation/2318268?frame=39984,"HAKE, WHITE",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253588.png,139253588,Greg Sanborn,37,40088,box,604.6323882748673,511.3846153846152,102.16187009833804,119.62016930437991,https://cloud.tator.io/85/annotation/2318268?frame=40088,MIX,KEPT,Baskets,0.5,1,PRIOR 1,"cod,pollock",Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253589.png,139253589,Greg Sanborn,37,40184,box,583.7193656895718,524.9230769230769,130.53900751616897,108.37835848362168,https://cloud.tator.io/85/annotation/2318268?frame=40184,MONKFISH TAIL,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318268,2021-08-25T21_59_38.097343.mp4,images/139253590.png,139253590,Greg Sanborn,37,40288,box,586.1797212878425,528.6153846153845,129.80113995617666,110.42767758557233,https://cloud.tator.io/85/annotation/2318268?frame=40288,"COD, ATLANTIC",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318270,2021-08-25T21_59_38.097343.mp4,images/139253591.png,139253591,Greg Sanborn,37,600,box,524.0557424315239,175.9999999999997,81.97976052705664,50.86390532544381,https://cloud.tator.io/85/annotation/2318270?frame=600,HADDOCK,KEPT,Tally,N/A,551,PRIOR 1,end 29793,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253592.png,139253592,Greg Sanborn,37,23509,box,554.1950985103322,389.5384615384615,102.96466480327796,90.28402366863887,https://cloud.tator.io/85/annotation/2318284?frame=23509,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253593.png,139253593,Greg Sanborn,37,23869,box,554.8101874098995,368.61538461538464,115.13064099246783,101.08875739645008,https://cloud.tator.io/85/annotation/2318284?frame=23869,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253594.png,139253594,Greg Sanborn,37,24562,box,689.5146564151846,284.92307692307713,94.92321340730035,94.24852071005952,https://cloud.tator.io/85/annotation/2318284?frame=24562,HADDOCK,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253595.png,139253595,Greg Sanborn,37,24949,box,549.8894762133593,375.9999999999999,89.69632260320921,87.84615384615384,https://cloud.tator.io/85/annotation/2318284?frame=24949,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253596.png,139253596,Greg Sanborn,37,31657,box,638.4622777510809,520.6153846153845,111.36020745601945,97.66863905325481,https://cloud.tator.io/85/annotation/2318284?frame=31657,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253597.png,139253597,Greg Sanborn,37,32014,box,623.7001441614605,513.8461538461542,125.05725228824333,119.34911242603584,https://cloud.tator.io/85/annotation/2318284?frame=32014,"REDFISH, ACADIAN",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253598.png,139253598,Greg Sanborn,37,32197,box,632.9264776549734,500.3076923076924,112.63565252254132,108.39053254437864,https://cloud.tator.io/85/annotation/2318284?frame=32197,"FLATFISH, NK",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253599.png,139253599,Greg Sanborn,37,32530,box,621.239788563191,499.076923076923,120.59453096343654,119.73964497041447,https://cloud.tator.io/85/annotation/2318284?frame=32530,MIX,KEPT,Baskets,0.25,1,PRIOR 1,Mrem?,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253600.png,139253600,Greg Sanborn,37,32620,box,623.7001441614605,494.7692307692306,98.96257773203034,109.66863905325432,https://cloud.tator.io/85/annotation/2318284?frame=32620,MONKFISH TAIL,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253601.png,139253601,Greg Sanborn,37,32767,box,621.8548774627584,518.7692307692304,112.52382076209383,105.90532544378736,https://cloud.tator.io/85/annotation/2318284?frame=32767,MIX,KEPT,Baskets,0.25,1,PRIOR 1,"cod,pollock",Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253602.png,139253602,Greg Sanborn,37,32935,box,679.058145122537,526.1538461538463,125.0838667117824,116.0946745562131,https://cloud.tator.io/85/annotation/2318284?frame=32935,"FLATFISH, NK",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253603.png,139253603,Greg Sanborn,37,33097,box,682.133589620375,526.7692307692311,116.68297842696256,119.20710059171567,https://cloud.tator.io/85/annotation/2318284?frame=33097,"FLATFISH, NK",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318284,2021-08-25T23_59_42.832046.mp4,images/139253604.png,139253604,Greg Sanborn,37,33277,box,641.5377222489191,524.3076923076922,131.18417124220545,123.7988165680476,https://cloud.tator.io/85/annotation/2318284?frame=33277,"FLATFISH, NK",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318330,2021-08-26T04_59_56.027531.mp4,images/139253605.png,139253605,Greg Sanborn,37,33557,box,554.1950985103322,184.0000000000003,61.307293834166146,63.46411483253587,https://cloud.tator.io/85/annotation/2318330?frame=33557,HADDOCK,KEPT,Tally,N/A,320,PRIOR 1,end 54047,Not verified,,,,
NE_Harmony_8/24 singleview,2318336,2021-08-26T05_59_58.436391.mp4,images/139253606.png,139253606,Greg Sanborn,37,4782,box,622.2562141491392,455.1231945624473,92.95088644257652,64.10757466832234,https://cloud.tator.io/85/annotation/2318336?frame=4782,HADDOCK,KEPT,Tally,N/A,11,PRIOR 1,end 5172,Not verified,,,,
NE_Harmony_8/24 singleview,2318336,2021-08-26T05_59_58.436391.mp4,images/139253607.png,139253607,Greg Sanborn,37,7534,box,614.9139579349901,532.8122344944775,122.12746218335283,100.38303177771168,https://cloud.tator.io/85/annotation/2318336?frame=7534,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318336,2021-08-26T05_59_58.436391.mp4,images/139253608.png,139253608,Greg Sanborn,37,7700,box,627.151051625239,538.3177570093457,105.09746908482022,91.14969861195624,https://cloud.tator.io/85/annotation/2318336?frame=7700,MIX,KEPT,Baskets,1.0,1,PRIOR 1,mrem?,Not verified,,,,
NE_Harmony_8/24 singleview,2318336,2021-08-26T05_59_58.436391.mp4,images/139253609.png,139253609,Greg Sanborn,37,8281,box,664.4741873804967,524.8598130841118,100.25954043015386,115.79107448985265,https://cloud.tator.io/85/annotation/2318336?frame=8281,"FLOUNDER, WITCH (GREY SOLE)",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318336,2021-08-26T05_59_58.436391.mp4,images/139253610.png,139253610,Greg Sanborn,37,8463,box,654.6845124282983,508.9549702633812,100.99596094448295,124.77284038750608,https://cloud.tator.io/85/annotation/2318336?frame=8463,"HAKE, WHITE",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318336,2021-08-26T05_59_58.436391.mp4,images/139253611.png,139253611,Greg Sanborn,37,8620,box,607.5717017208409,529.7536108751062,131.59989591229441,109.29964356276335,https://cloud.tator.io/85/annotation/2318336?frame=8620,"COD, ATLANTIC",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_8/24 singleview,2318336,2021-08-26T05_59_58.436391.mp4,images/139253612.png,139253612,Greg Sanborn,37,8759,box,625.3154875717017,564.0101954120643,73.38273728036941,81.43359157018368,https://cloud.tator.io/85/annotation/2318336?frame=8759,MONKFISH TAIL,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
